ID,Label,Type,idstr,Parent Class,has rank,comment,comment
ID,A rdfs:label,TYPE,A oboInOwl:id,SC %,A obo:TAXRANK_1000000,A rdfs:comment,A rdfs:comment
https://www.gbif.org/species/1086472,Macroderes amplior,class,gbif:1086472,https://www.gbif.org/species/1086468,SPECIES,taxonomicStatus: ACCEPTED,taxonomicStatus: 1
https://www.gbif.org/species/1086483,Macroderes arrowi,class,gbif:1086483,https://www.gbif.org/species/1086468,SPECIES,taxonomicStatus: ACCEPTED,taxonomicStatus: 2
https://www.gbif.org/species/1086486,Macroderes bias,class,gbif:1086486,https://www.gbif.org/species/1086468,SPECIES,taxonomicStatus: ACCEPTED,taxonomicStatus: 3
https://www.gbif.org/species/10402600,Macroderes cederbergensis,class,gbif:10402600,https://www.gbif.org/species/1086468,SPECIES,taxonomicStatus: ACCEPTED,taxonomicStatus: 4
https://www.gbif.org/species/1086485,Macroderes cornutus,class,gbif:1086485,https://www.gbif.org/species/1086468,SPECIES,taxonomicStatus: ACCEPTED,taxonomicStatus: 5
https://www.gbif.org/species/1086474,Macroderes dubius,class,gbif:1086474,https://www.gbif.org/species/1086468,SPECIES,taxonomicStatus: ACCEPTED,taxonomicStatus: 6
https://www.gbif.org/species/1086484,Macroderes endroedyi,class,gbif:1086484,https://www.gbif.org/species/1086468,SPECIES,taxonomicStatus: ACCEPTED,taxonomicStatus: 7
https://www.gbif.org/species/1086481,Macroderes fornicatus,class,gbif:1086481,https://www.gbif.org/species/1086468,SPECIES,taxonomicStatus: ACCEPTED,taxonomicStatus: 8
https://www.gbif.org/species/1086480,Macroderes foveatus,class,gbif:1086480,https://www.gbif.org/species/1086468,SPECIES,taxonomicStatus: ACCEPTED,taxonomicStatus: 9
https://www.gbif.org/species/10215683,Macroderes gifboomi,class,gbif:10215683,https://www.gbif.org/species/1086468,SPECIES,taxonomicStatus: ACCEPTED,taxonomicStatus: 10
https://www.gbif.org/species/1086469,Macroderes greeni,class,gbif:1086469,https://www.gbif.org/species/1086468,SPECIES,taxonomicStatus: ACCEPTED,taxonomicStatus: 11
https://www.gbif.org/species/10065003,Macroderes leipoldti,class,gbif:10065003,https://www.gbif.org/species/1086468,SPECIES,taxonomicStatus: ACCEPTED,taxonomicStatus: 12
https://www.gbif.org/species/1086479,Macroderes minutus,class,gbif:1086479,https://www.gbif.org/species/1086468,SPECIES,taxonomicStatus: ACCEPTED,taxonomicStatus: 13
https://www.gbif.org/species/10372712,Macroderes mutilans,class,gbif:10372712,https://www.gbif.org/species/1086468,SPECIES,taxonomicStatus: ACCEPTED,taxonomicStatus: 14
https://www.gbif.org/species/4756676,Macroderes mutilatus,class,gbif:4756676,https://www.gbif.org/species/1086468,SPECIES,taxonomicStatus: ACCEPTED,taxonomicStatus: 15
https://www.gbif.org/species/1086473,Macroderes namakwanus,class,gbif:1086473,https://www.gbif.org/species/1086468,SPECIES,taxonomicStatus: ACCEPTED,taxonomicStatus: 16
https://www.gbif.org/species/1086482,Macroderes nitidus,class,gbif:1086482,https://www.gbif.org/species/1086468,SPECIES,taxonomicStatus: ACCEPTED,taxonomicStatus: 17
https://www.gbif.org/species/10280662,Macroderes oreatus,class,gbif:10280662,https://www.gbif.org/species/1086468,SPECIES,taxonomicStatus: ACCEPTED,taxonomicStatus: 18
https://www.gbif.org/species/1086470,Macroderes politulus,class,gbif:1086470,https://www.gbif.org/species/1086468,SPECIES,taxonomicStatus: ACCEPTED,taxonomicStatus: 19
https://www.gbif.org/species/10496265,Macroderes porselinus,class,gbif:10496265,https://www.gbif.org/species/1086468,SPECIES,taxonomicStatus: ACCEPTED,taxonomicStatus: 20
https://www.gbif.org/species/1086476,Macroderes pristinus,class,gbif:1086476,https://www.gbif.org/species/1086468,SPECIES,taxonomicStatus: ACCEPTED,taxonomicStatus: 21
https://www.gbif.org/species/9828856,Macroderes soleiana,class,gbif:9828856,https://www.gbif.org/species/1086468,SPECIES,taxonomicStatus: ACCEPTED,taxonomicStatus: 22
https://www.gbif.org/species/1086471,Macroderes spectabilis,class,gbif:1086471,https://www.gbif.org/species/1086468,SPECIES,taxonomicStatus: ACCEPTED,taxonomicStatus: 23
https://www.gbif.org/species/10460592,Macroderes tortuosus,class,gbif:10460592,https://www.gbif.org/species/1086468,SPECIES,taxonomicStatus: ACCEPTED,taxonomicStatus: 24
https://www.gbif.org/species/1086477,Macroderes undulatus,class,gbif:1086477,https://www.gbif.org/species/1086468,SPECIES,taxonomicStatus: ACCEPTED,taxonomicStatus: 25
https://www.gbif.org/species/1086468,Macroderes,class,gbif:1086468,https://www.gbif.org/species/5840,GENUS,taxonomicStatus: ACCEPTED,taxonomicStatus: 26